President Trump says the US would act to restrain North Korea’s nuclear program if China does not help.…
Mitch McConnell says Congress will strike a deal to avoid government shutdown when current spending law expires.…
More than 30 detained at anti-corruption protest in central Moscow, state news agency says.
Democratic Sen. Joe Donnelly announces he will support the nomination of Neil Gorsuch to the Supreme Court.…
Shrine custodian stabbed &amp; clobbered devotees in Pakistan, killing 20 people and injuring 3, authorities say.
North Carolina will play Gonzaga in the 2017 NCAA Men's Basketball Championship game after defeating Oregon 77-76
Singer-songwriter Bob Dylan picked up his Nobel Prize in literature in person, after all, on Saturday…
Gonzaga heads to its first NCAA men's basketball title game after hanging on to beat South Carolina 77-73.…
US-led report says there have been 229 civilian deaths in coalition strikes since 2014 -- and the number may jump…
