Dow soars 303 points after Trump speech to close above 21,000 for the first time ever.
Scientists claim to have found 3.77 billion year old microorganisms, possibly making them oldest evidence of life.…
White House: Kellyanne Conway acted 'without nefarious motive' when she plugged Ivanka Trump products…
Senate votes to confirm Montana Rep. Ryan Zinke to lead the Department of the Interior
At least 2 people were killed when a string of tornadoes ripped through the Midwest.
"Beshear: ""President Trump is ignoring serious threats to our national security from Russia"," who is not our friend"""
"Beshear: People covered by the ACA are “not aliens from some distant planet; they're our friends and our neighbors"""
Steve Beshear: So far," all proposed GOP replacements to the ACA ""would reduce the number of Americans covered"""
Former Kentucky Gov. Steve Beshear gives the Democratic response to Trump's #JointAddress
"President Trump: ""From now on America will be empowered by our aspirations"," not burdened by our fears"" #JointAddress"
Emotional moment as the crowd gives a standing ovation to widow of Navy SEAL Ryan Owens during #JointAddress
"President Trump: ""We strongly support NATO"""
2 women accused of killing the half brother of North Korean leader Kim Jong Un in Malaysia were charged with murder…
"President Trump: I have ordered DHS to form an office to ""serve American victims"""
"Trump: ""My administration wants to work with members of both parties to make child care accessible"" #JointAddress"
President Trump: I will be asking Congress for a $1 trillion investment in infrastructure
"Trump: ""I believe that real and positive immigration reform is possible"""
"President Trump: ""My economic team is developing historic tax reform that will reduce the tax rate on our companies"""
"President Trump: ""We cannot allow our nation to become a sanctuary for extremists"""
"President Trump: ""We are also taking strong measures to protect our nation from radical Islamic terrorism"""
"Trump: ""We have cleared the way for the construction of the Keystone and Dakota access pipelines"""
Trump seems to put responsibility on generals for the death of Navy SEAL in Yemen mission he OK'd. “They lost Ryan.…
"Trump: ""Our military will be given the resources its brave warriors so richly deserve"""
"President Trump: ""I am here tonight to deliver a message of unity and strength"""
"President Trump: ""We are reminded of our nation's path to civil rights and the work that still remains to be done"""
Trump's new travel ban will exempt legal permanent residents and existing visa holders, sources tell CNN.
Law enforcement officials believe many threatening calls to Jewish centers originated overseas.…
"Education Secretary Betsy DeVos under fire for calling historically black colleges the ""pioneers"" of school choice.…"
Trump believes North Korea is greatest immediate threat to US, senior administration official says.
