Colombia landslide kills 154 on city outskirts, scores injured
Serbia PM the runaway favorite to become president
Three transients arrested in Atlanta highway bridge collapse
Nobel saga all over now as Dylan finally gets prize
Venezuela crisis casts shadow over Ecuador presidential election
Seeking Kurdish support, Turkey’s Erdogan calls himself ‘guardian of peace’
Figure skating: Virtue and Moir cap comeback with third world title
South Africa's new finance minister beats reform drum amid Gordhan fallout
Bolivia's Morales throat operation in Cuba a success: government
Colombia landslide kills 112, scores injured
Ford recalls F-250 pickups that could roll while in park
Wealthy White House staffers' finances detailed in new disclosures
As French election race tightens, Macron defies National Front
Germany criticizes Trump orders on trade deficits, import duty evasion
U.S.-led fight against ISIS killed four civilians in February: Pentagon
Three transients arrested in Atlanta highway bridge collapse
Seeking Kurdish support, Turkey’s Erdogan calls himself ‘guardian of peace’
Mystery surrounds Nobel prize handover as 'intimate' Dylan gigs in Sweden
Israeli police kill Palestinian who stabbed three in Jerusalem
British role in European security 'unconditional': foreign minister
South Africa's new finance minister swings left, wants radically changed economy
A feud within the Republican party escalates over healthcare, in 'Talking Points.' More #First100Days coverage…
Iran rejects U.S. terror claim by Mattis, blames Saudi
BREAKING: Venezuela's Supreme Court revokes controversial measures that annulled opposition-led congress: information minister
Two dead, tens of thousands stranded by Australia floods
From Mosul to Caracas, a look back at our top photos from around the world in the month of March. See more:…
Philippines' Duterte invites EU critics, wants to 'slap them'
French election race tightens as rivals campaign in south
French centrist candidate Macron meets Sarkozy ally Estrosi
Iraqi state-run TV says Islamic State's second-in-command has been killed
Protester dies during clashes over Paraguay re-election
BREAKING: Islamic State's second-in-command killed: Iraq state-run TV
Germany criticizes Trump orders on trade deficits, import duty evasion
Trump sends letter to Vietnam's president to promote ties
German prosecutors expect rulings in VW scandal this year: report
British role in European security 'unconditional': foreign minister
South Africa's new finance minister swings left, wants radically changed economy
Macau gambling revenue rises 18 percent in March as high rollers return
Iran rejects U.S. terror claim by Mattis, blames Saudi
Two dead, tens of thousands stranded by Australia floods
Philippines' Duterte invites EU critics, wants to 'slap them'
Paraguay rioters set fire to Congress after Senate re-election vote
British 'implacable' in support for Gibraltar: foreign minister
Top Democrat on House panel says he has seen controversial intel reports
Trump sends letter to Vietnam's president to promote ties
Myanmar goes to polls for by-elections, in first vote since Suu Kyi swept to power
French election race tightening three weeks from vote, poll shows
Caterpillar shuts plant in Aurora, Illinois, that employs 800
Wealthy White House staffers' finances detailed in new disclosures
Australia bolsters security checks for flights from Middle East
Paraguay rioters set fire to Congress after Senate re-election vote
Ex-punk rocker challenges Ted Cruz for Senate
Top Democrat on House panel says he has seen controversial intel reports
Three transients arrested in Atlanta highway bridge collapse
Beyond jobs, car sales to give insight on consumer health
Mylan says EpiPen manufacturing partner to expand device recall
Caterpillar shuts plant in Aurora, Illinois, that employs 800
Wealthy White House staffers' finances detailed in new disclosures
Boeing's newest, largest Dreamliner completes first flight
EPA scientific integrity office reviewing Pruitt's comments on carbon
Trump lacks team and clear plan for quick tax reform
Ex-punk rocker challenges Ted Cruz for Senate
Paraguay senators vote in secret to allow presidential re-election
A feud within the Republican party escalates over healthcare, in this week's 'Talking Points'…
