"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/742282647527948288/status/842979155818041345"	""	"0"	"Sat Mar 18 06:01:07 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"DarktrisDani"	"Tweets and python BFF &lt;3 10332510.12170506"	"1"	"4"	""	""	""
"http://twitter.com/104520454/status/842979263791992832"	""	"0"	"Sat Mar 18 06:01:32 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"alevergara78"	"RT @IoTRecruiting: #AI Consulting Roles-We're Hiring #Artificial Intelligence experts #machinelearning #python #mulesoft #nodejs #json… "	"4206"	"702"	"Santiago, Chile"	"Santiago"	"-10800"
"http://twitter.com/2552250270/status/842979154375163904"	""	"0"	"Sat Mar 18 06:01:06 +0000 2017"	"0"	"0"	"ru"	"1"	"https://t.co/vOQfoPLbrx"	""	""	"pydigest"	"Что нам стоит сервис email-маркетинга построить? Взгляд изнутри, часть вторая: https://t.co/vOQfoPLbrx #python"	"904"	"21"	""	"Moscow"	"10800"
"http://twitter.com/73390274/status/842983873634062336"	""	"0"	"Sat Mar 18 06:19:52 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/kRexNXAgLO"	""	""	"SoCalMex"	"RT @AP: Comedian Artie Lange arrested on drug possession charges. https://t.co/kRexNXAgLO"	"41"	"360"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/31067620/status/842976456292679680"	""	"0"	"Sat Mar 18 05:50:23 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/Vo5EFn5ApW"	""	""	"EmilyWhitney"	"RT @AP: U.S. Rep. Steve King's Iowa district shrugs off his racially charged comments. https://t.co/Vo5EFn5ApW"	"486"	"538"	"Wisconsin"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/792053367619067905/status/842976454975602688"	""	"0"	"Sat Mar 18 05:50:23 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/Vo5EFn5ApW"	""	""	"BurgyBernice"	"RT @AP: U.S. Rep. Steve King's Iowa district shrugs off his racially charged comments. https://t.co/Vo5EFn5ApW"	"85"	"139"	""	""	""
"http://twitter.com/79699596/status/842979398705971200"	""	"0"	"Sat Mar 18 06:02:05 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/yUJYnKHP4y"	""	""	"msarsar"	"#AI Consulting Roles-We're Hiring #Artificial Intelligence experts #machinelearning #python...… https://t.co/yUJYnKHP4y"	"7222"	"2839"	"Paris - London"	"Paris"	"3600"
"http://twitter.com/62833617/status/842979280732663808"	""	"0"	"Sat Mar 18 06:01:36 +0000 2017"	"0"	"0"	"ja"	"0"	""	""	""	"0_u0"	"機械学習やるだけならPython勉強したらできるしpython使えるだけで転職先増えるし機械学習でプロダクトがあればニシカワリキの行きたいところでやりたい仕事できる"	"1291"	"727"	""	"Tokyo"	"32400"
"http://twitter.com/838907369002237957/status/842976455915008001"	""	"0"	"Sat Mar 18 05:50:23 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"smellslikerose2"	"@AP Not surprising. Spring is the time when low energy animals wake from hibernation. #PoliticalAnimals"	"10"	"101"	""	""	""
"http://twitter.com/102913189/status/842983870081503232"	""	"0"	"Sat Mar 18 06:19:51 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/x0XTOZOJci"	""	""	"Zhuykovv"	"RT @AP: Quacks on the tracks: NYPD rescues duck from subway line. https://t.co/x0XTOZOJci"	"1262"	"745"	"Россия,  Барнаул"	"Novosibirsk"	"25200"
"http://twitter.com/747850389073043456/status/842983888741974017"	""	"0"	"Sat Mar 18 06:19:55 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"rubin_lloyd"	"@AP they keep on coming out of the woodwork"	"7"	"72"	""	""	""
"http://twitter.com/826406533911158784/status/842979344775569408"	""	"0"	"Sat Mar 18 06:01:52 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"hrabiaKent"	"RT @IoTRecruiting: #AI Consulting Roles-We're Hiring #Artificial Intelligence experts #machinelearning #python #mulesoft #nodejs #json… "	"576"	"281"	"Lisbon, Portugal"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2292360278/status/842979123580600321"	""	"0"	"Sat Mar 18 06:00:59 +0000 2017"	"0"	"0"	"en"	"0"	""	""	""	"RajnishKishore"	"RT @IoTRecruiting: #AI Consulting Roles-We're Hiring #Artificial Intelligence experts #machinelearning #python #mulesoft #nodejs #json… "	"838"	"1095"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/756905419008638976/status/842976420968112128"	""	"0"	"Sat Mar 18 05:50:15 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/yOCXV1Qq1b'"	""	""	"AmberHoyt78"	"RT @AP: Hillary Clinton says she's "ready to come out of the woods," help Americans find common ground. https://t.co/yOCXV1Qq1b'"	"24"	"89"	"Tucson, AZ"	""	""
"http://twitter.com/540685577/status/842979315427954689"	""	"0"	"Sat Mar 18 06:01:45 +0000 2017"	"0"	"0"	"th"	"0"	""	""	""	"mookydluffy"	"@dkP0oN python นี่มันคืออิภาษาที่ใช้ในราสเบอร์รี่พายใช่ไหม? 5555 มุกเลี่ยงมาทุกวิชาเลือกที่เขียนโปรแกรม 55555"	"475"	"323"	""	""	""
"http://twitter.com/14174897/status/842979004613382144"	""	"0"	"Sat Mar 18 06:00:31 +0000 2017"	"0"	"0"	"en"	"1"	"https://t.co/duoQe0bsZ6"	""	""	"analyticbridge"	"Getting Started with GraphLab For Machine Learning in Python https://t.co/duoQe0bsZ6"	"155854"	"4367"	"Seattle, WA"	"Pacific Time (US & Canada)"	"-25200"
